x-axis,1,2,3
+31.06000E-03,+312.34822E-03,-36.60519879E+00,-18.95421E-03
+31.07400E-03,+312.48154E-03,-36.54690735E+00,-19.34291E-03
+31.08800E-03,+313.02425E-03,-36.48914847E+00,-21.46677E-03
+31.10200E-03,+312.81320E-03,-36.44693740E+00,-18.95421E-03
+31.11600E-03,+313.44370E-03,-36.38837967E+00,-18.95421E-03
+31.13000E-03,+313.90601E-03,-36.31226401E+00,-20.24743E-03
+31.14400E-03,+314.54656E-03,-36.23762590E+00,-19.84542E-03
+31.15800E-03,+316.33817E-03,-36.23762590E+00,-20.97757E-03
+31.17200E-03,+317.29428E-03,-36.18563081E+00,-21.46677E-03
+31.18600E-03,+315.59845E-03,-36.09316849E+00,-21.15196E-03
+31.20000E-03,+312.91503E-03,-36.03662087E+00,-21.46677E-03
+31.21400E-03,+311.87852E-03,-35.95849510E+00,-21.46677E-03
+31.22800E-03,+311.76664E-03,-35.91628403E+00,-21.46677E-03
+31.24200E-03,+312.15121E-03,-35.87407296E+00,-19.54392E-03
+31.25600E-03,+312.21284E-03,-35.78536459E+00,-21.46677E-03
+31.27000E-03,+311.74521E-03,-35.73511333E+00,-19.16852E-03
+31.28400E-03,+312.07953E-03,-35.64693725E+00,-20.85045E-03
+31.29800E-03,+312.06548E-03,-35.55447493E+00,-20.44844E-03
+31.31200E-03,+311.51538E-03,-35.51226386E+00,-18.95421E-03
+31.32600E-03,+312.38236E-03,-35.47005279E+00,-18.95421E-03
+31.34000E-03,+311.32177E-03,-35.38335454E+00,-21.17857E-03
+31.35400E-03,+311.77802E-03,-35.33537940E+00,-19.06802E-03
+31.36800E-03,+311.56696E-03,-35.28285202E+00,-18.95421E-03
+31.38200E-03,+312.26915E-03,-35.18234951E+00,-19.87204E-03
+31.39600E-03,+312.77166E-03,-35.13209825E+00,-18.95421E-03
+31.41000E-03,+313.84172E-03,-35.06603262E+00,-19.74493E-03
+31.42400E-03,+316.07687E-03,-35.03159574E+00,-21.46677E-03
+31.43800E-03,+318.04405E-03,-34.93162524E+00,-21.46677E-03
+31.45200E-03,+319.26280E-03,-34.88084197E+00,-21.46677E-03
+31.46600E-03,+317.70900E-03,-34.78033946E+00,-20.64945E-03
+31.48000E-03,+315.90867E-03,-34.75447478E+00,-20.24744E-03
+31.49400E-03,+315.03297E-03,-34.67983694E+00,-21.46677E-03
+31.50800E-03,+314.62830E-03,-34.62958569E+00,-21.46677E-03
+31.52200E-03,+314.52174E-03,-34.52908317E+00,-19.04142E-03
+31.53600E-03,+314.53046E-03,-34.47883192E+00,-21.46677E-03
+31.55000E-03,+314.27920E-03,-34.46449565E+00,-21.46677E-03
+31.56400E-03,+314.16732E-03,-34.40070586E+00,-22.58560E-03
+31.57800E-03,+314.53046E-03,-34.27782689E+00,-21.46677E-03
+31.59200E-03,+314.27920E-03,-34.26603247E+00,-21.46677E-03
+31.60600E-03,+314.04672E-03,-34.18107860E+00,-21.46677E-03
+31.62000E-03,+314.30063E-03,-34.13135908E+00,-21.46677E-03
+31.63400E-03,+314.34083E-03,-34.06449571E+00,-22.08308E-03
+31.64800E-03,+314.38103E-03,-33.97631935E+00,-21.46677E-03
+31.66200E-03,+314.63968E-03,-33.90422337E+00,-21.46677E-03
+31.67600E-03,+315.35325E-03,-33.82556558E+00,-23.28911E-03
+31.69000E-03,+315.98035E-03,-33.77531432E+00,-21.46677E-03
+31.70400E-03,+315.78674E-03,-33.77531432E+00,-21.46677E-03
+31.71800E-03,+316.23767E-03,-33.68512785E+00,-21.46677E-03
+31.73200E-03,+316.69998E-03,-33.59266552E+00,-21.46677E-03
+31.74600E-03,+317.16229E-03,-33.57430930E+00,-22.65952E-03
+31.76000E-03,+317.71772E-03,-33.48962143E+00,-23.97934E-03
+31.77400E-03,+318.29930E-03,-33.42355553E+00,-23.59061E-03
+31.78800E-03,+318.54923E-03,-33.32305301E+00,-23.96605E-03
+31.80200E-03,+318.46750E-03,-33.31474709E+00,-21.46677E-03
+31.81600E-03,+318.38710E-03,-33.22255050E+00,-22.28408E-03
+31.83000E-03,+318.16998E-03,-33.12204799E+00,-22.76002E-03
+31.84400E-03,+317.97504E-03,-33.10422322E+00,-23.97934E-03
+31.85800E-03,+318.04805E-03,-33.02154547E+00,-21.46677E-03
+31.87200E-03,+318.29930E-03,-32.96954983E+00,-23.97934E-03
+31.88600E-03,+318.29930E-03,-32.92104296E+00,-21.46677E-03
+31.90000E-03,+317.94015E-03,-32.82054045E+00,-21.46677E-03
+31.91400E-03,+318.18742E-03,-32.77028919E+00,-21.46677E-03
+31.92800E-03,+318.64973E-03,-32.70020305E+00,-22.45852E-03
+31.94200E-03,+318.93512E-03,-32.65799199E+00,-21.46677E-03
+31.95600E-03,+318.82059E-03,-32.56928416E+00,-23.97934E-03
+31.97000E-03,+319.03164E-03,-32.56071279E+00,-21.68106E-03
+31.98400E-03,+319.43232E-03,-32.41853039E+00,-23.97934E-03
+31.99800E-03,+319.20250E-03,-32.38864521E+00,-23.97934E-03
+32.01200E-03,+319.55558E-03,-32.31802788E+00,-21.46677E-03
+32.02600E-03,+319.69363E-03,-32.30422307E+00,-23.97934E-03
+32.04000E-03,+319.58441E-03,-32.12278747E+00,-23.69111E-03
+32.05400E-03,+320.29797E-03,-32.11929843E+00,-23.97934E-03
+32.06800E-03,+319.80684E-03,-32.07708736E+00,-23.97934E-03
+32.08200E-03,+320.05810E-03,-31.98462504E+00,-22.38457E-03
+32.09600E-03,+320.16467E-03,-31.91601783E+00,-22.65953E-03
+32.11000E-03,+319.97902E-03,-31.90020290E+00,-23.97934E-03
+32.12400E-03,+319.76797E-03,-31.77303879E+00,-23.97934E-03
+32.13800E-03,+319.80418E-03,-31.71554371E+00,-23.97934E-03
+32.15200E-03,+319.80684E-03,-31.71501280E+00,-23.97934E-03
+32.16600E-03,+319.72511E-03,-31.61451029E+00,-22.28407E-03
+32.18000E-03,+319.67751E-03,-31.56425903E+00,-23.97934E-03
+32.19400E-03,+319.46646E-03,-31.51400777E+00,-23.97934E-03
+32.20800E-03,+319.50666E-03,-31.50422292E+00,-23.97934E-03
+32.22200E-03,+319.54686E-03,-31.36325400E+00,-23.97934E-03
+32.23600E-03,+319.74388E-03,-31.36325400E+00,-23.97934E-03
+32.25000E-03,+319.55558E-03,-31.31300275E+00,-23.97934E-03
+32.26400E-03,+319.66746E-03,-31.26275149E+00,-25.09813E-03
+32.27800E-03,+319.60849E-03,-31.19266508E+00,-26.49190E-03
+32.29200E-03,+319.55558E-03,-31.11199772E+00,-23.97934E-03
+32.30600E-03,+319.30433E-03,-31.01149521E+00,-23.97934E-03
+32.32000E-03,+319.30433E-03,-31.00720979E+00,-26.27763E-03
+32.33400E-03,+319.49395E-03,-30.91099269E+00,-23.97934E-03
+32.34800E-03,+319.55558E-03,-30.83085597E+00,-23.97934E-03
+32.36200E-03,+319.91607E-03,-30.78864491E+00,-23.97934E-03
+32.37600E-03,+320.05810E-03,-30.70998767E+00,-23.97934E-03
+32.39000E-03,+320.25170E-03,-30.65397152E+00,-24.26758E-03
+32.40400E-03,+319.79546E-03,-30.56150919E+00,-23.97934E-03
+32.41800E-03,+319.80684E-03,-30.50898264E+00,-23.97934E-03
+32.43200E-03,+319.71506E-03,-30.47708706E+00,-23.97934E-03
+32.44600E-03,+320.05810E-03,-30.40848013E+00,-23.97934E-03
+32.46000E-03,+320.15120E-03,-30.30797761E+00,-23.97934E-03
+32.47400E-03,+320.05810E-03,-30.25772636E+00,-26.10315E-03
+32.48800E-03,+320.05942E-03,-30.20774028E+00,-23.97934E-03
+32.50200E-03,+320.47755E-03,-30.11527796E+00,-24.39461E-03
+32.51600E-03,+320.39108E-03,-30.10697259E+00,-23.97934E-03
+32.53000E-03,+319.92877E-03,-30.03085582E+00,-22.76005E-03
+32.54400E-03,+319.89597E-03,-29.93839350E+00,-23.97934E-03
+32.55800E-03,+319.55558E-03,-29.85571630E+00,-23.97934E-03
+32.57200E-03,+319.54686E-03,-29.80546505E+00,-23.97934E-03
+32.58600E-03,+319.05307E-03,-29.75521379E+00,-23.97934E-03
